,Data,Mes,Dia_do_Ano,Hora_Dia,Radiacao,Cobertura_de_Nuvens,Veloc_Vento,Classe_Estabilidade
4626,2023-07-12,7,193,19,797.5460903452167,60.58850704143346,4.875342407080054,D
4627,2023-07-12,7,193,20,607.3510752452687,56.07661336638827,2.672340080927261,E
4628,2023-07-12,7,193,21,473.940799526113,43.25719604592593,3.2818016202377986,D
4629,2023-07-12,7,193,22,190.08864506143627,52.725021210874935,1.6554199963350449,D
4630,2023-07-12,7,193,23,582.3516223612324,36.71639853007801,3.248689413062725,D
4631,2023-07-12,7,193,24,485.16442453753336,33.95232438005596,10.01349727535329,D
4632,2023-07-13,7,194,1,846.0717151596042,24.838121097973133,6.766098296487488,D
4633,2023-07-13,7,194,2,790.9392735676321,6.817085332918483,3.2626938323704433,D
4634,2023-07-13,7,194,3,591.6366846359876,25.309424969736682,10.837584664332097,D
4635,2023-07-13,7,194,4,536.6025459989397,71.05863053505854,0.12270408285375067,D
4636,2023-07-13,7,194,5,175.53828139627112,50.694629284258866,6.901580766167968,D
4637,2023-07-13,7,194,6,235.80523049661204,30.86595264071218,5.4195218245002446,C
4638,2023-07-13,7,194,7,698.8407414486699,61.6110229556625,0.4365714766478892,B
4639,2023-07-13,7,194,8,69.53918258597533,88.0137512364761,8.47010179705668,D
4640,2023-07-13,7,194,9,436.78621425108315,84.37602694572976,7.060206377532773,D
4641,2023-07-13,7,194,10,431.31143823952635,56.75384350063521,8.837550762769405,D
4642,2023-07-13,7,194,11,851.5875346454027,19.682892391978513,9.41525671206436,C
4643,2023-07-13,7,194,12,755.0353827985851,36.35907383398247,1.3626053148984338,A
4644,2023-07-13,7,194,13,847.8641198930601,2.729614227478483,3.416778088065796,B
4645,2023-07-13,7,194,14,453.67537378762984,12.788039128573548,9.74571800714483,D
4646,2023-07-13,7,194,15,458.3346880700629,50.67316238265541,4.989383074477863,C
4647,2023-07-13,7,194,16,480.7513490274194,36.730725206264246,4.743408672746684,C
4648,2023-07-13,7,194,17,925.8400053792155,85.30112825260463,7.99462846408144,C
4649,2023-07-13,7,194,18,967.0069011147324,78.44463058342612,5.7691259069075675,D
4650,2023-07-13,7,194,19,533.9205477020389,87.2105428357973,1.2180900158890158,D
4651,2023-07-13,7,194,20,729.2140578346985,42.69502439776757,2.8312757054390363,E
4652,2023-07-13,7,194,21,94.92772835859137,90.87992054632427,2.0154714882191813,E
4653,2023-07-13,7,194,22,377.4237835209984,53.050067210062366,2.410186370505984,E
4654,2023-07-13,7,194,23,44.59153339135176,36.09048646953871,4.040407260649749,D
4655,2023-07-13,7,194,24,105.32492604872633,13.235394582622927,2.1459492926561823,E
4656,2023-07-14,7,195,1,211.34106706900664,14.870723626770054,7.426296893607723,D
4657,2023-07-14,7,195,2,884.5771800241241,24.246573550456553,6.050743119969755,D
4658,2023-07-14,7,195,3,943.1854622997489,81.39713863013053,2.4525932375076973,E
4659,2023-07-14,7,195,4,647.6586284117965,28.182518686346512,4.485759408149582,D
4660,2023-07-14,7,195,5,37.14296913657837,94.11575685482191,3.775433785586687,D
4661,2023-07-14,7,195,6,324.2622446544214,54.47620991534882,0.43328330651666397,B
4662,2023-07-14,7,195,7,553.6475728609001,38.30499061446693,3.147709408591415,C
4663,2023-07-14,7,195,8,836.3795297716932,28.679532415767095,6.399277954947035,C
4664,2023-07-14,7,195,9,116.83417540359264,41.962059367492145,0.39726083893256803,B
4665,2023-07-14,7,195,10,392.6958877461813,7.86558276675331,8.43973117558221,D
4666,2023-07-14,7,195,11,84.08443705614661,49.42630721186711,9.010376225462267,D
4667,2023-07-14,7,195,12,894.7805496894114,15.117852730340008,7.581642370463401,C
4668,2023-07-14,7,195,13,535.4008895128951,72.66992839877113,8.42349974871906,D
4669,2023-07-14,7,195,14,695.9511507650915,28.36409157616322,4.563804415362861,C
4670,2023-07-14,7,195,15,508.4774528879873,93.1744179415865,1.1946033306804742,B
4671,2023-07-14,7,195,16,760.1620712692446,70.2541522758984,7.1122418693372,C
4672,2023-07-14,7,195,17,438.4821499919495,56.89960888611516,0.9534447201793435,B
4673,2023-07-14,7,195,18,130.44716978464018,34.914984568766904,6.676722650414157,D
4674,2023-07-14,7,195,19,654.5801073437972,69.30188831350287,1.317996678907612,D
4675,2023-07-14,7,195,20,97.75031432672493,63.59064047891576,0.5432007302915812,D
4676,2023-07-14,7,195,21,181.08685808748723,40.342616206357896,0.1299573279714258,D
4677,2023-07-14,7,195,22,572.7515372782926,44.97964391168704,8.41415485152267,D
4678,2023-07-14,7,195,23,476.2352355120093,12.917151604429444,2.0199270142174326,E
4679,2023-07-14,7,195,24,535.9646956049187,81.42048909795109,0.6417324467496311,D
4680,2023-07-15,7,196,1,606.1908339529577,27.60258326718944,9.965660088644977,D
4681,2023-07-15,7,196,2,529.9526084594504,10.163116889860335,2.827780351570549,E
4682,2023-07-15,7,196,3,528.4715878747269,90.7565531584694,5.112289625009448,D
4683,2023-07-15,7,196,4,284.3042719279848,22.633462876358745,9.065494478550328,D
4684,2023-07-15,7,196,5,72.66054529456439,59.4435503930908,1.3199687573477417,D
4685,2023-07-15,7,196,6,878.5226902535275,17.80270218181603,4.300636222183617,B
4686,2023-07-15,7,196,7,591.0476661057045,30.323322599324765,3.6270113934766783,C
4687,2023-07-15,7,196,8,508.0068137330532,63.95413461798686,5.758844010025709,D
4688,2023-07-15,7,196,9,720.8100367949448,59.72352340636504,6.479379570133605,C
4689,2023-07-15,7,196,10,806.7125307824763,47.30508656851773,4.2668150862916425,B
4690,2023-07-15,7,196,11,136.37782411018352,1.9570225804121266,0.5152937928958002,B
4691,2023-07-15,7,196,12,767.6247307913495,38.473177968270925,3.188218942145239,B
4692,2023-07-15,7,196,13,571.6239080462973,90.43077985921933,9.562240867629248,D
4693,2023-07-15,7,196,14,245.00184392418464,7.828262836663368,4.701320469808344,C
4694,2023-07-15,7,196,15,891.8516898473036,80.01320494073782,8.327868936307711,C
4695,2023-07-15,7,196,16,77.62226571578343,14.525828387758,0.4066087758172317,B
4696,2023-07-15,7,196,17,788.5957679319484,85.65032184020384,6.988128036022871,C
4697,2023-07-15,7,196,18,612.5104176740294,49.3487360494725,3.538268056638144,D
4698,2023-07-15,7,196,19,377.5952818335475,73.78175305747506,3.208206151568272,D
4699,2023-07-15,7,196,20,506.30338130517197,26.291286737403574,10.614401539349887,D
4700,2023-07-15,7,196,21,29.601584451359418,2.936725238435789,3.8443514296817294,E
4701,2023-07-15,7,196,22,962.0948733043178,18.035835224190134,6.918770017999296,D
4702,2023-07-15,7,196,23,911.9607535204823,14.028072477608278,7.800587843886989,D
4703,2023-07-15,7,196,24,163.80874816181066,33.596706736447736,9.435292935446919,D
4704,2023-07-16,7,197,1,822.5262900036552,35.505701586046456,5.7472057981260525,D
4705,2023-07-16,7,197,2,509.4613602639449,59.07374434657589,8.052218328698414,D
4706,2023-07-16,7,197,3,148.89390431077945,68.92988988123771,10.716401782162924,D
4707,2023-07-16,7,197,4,478.2530846298748,85.9508065426034,2.891824336081513,E
4708,2023-07-16,7,197,5,390.3210317621911,14.25754475996518,1.488210870491967,D
4709,2023-07-16,7,197,6,59.65507256478742,49.315964886526864,4.964764093893297,C
4710,2023-07-16,7,197,7,770.3027452459498,30.106864575906854,4.382291896143928,B
4711,2023-07-16,7,197,8,769.1154300840532,37.732807090149244,3.6871693979393547,B
4712,2023-07-16,7,197,9,583.2611417809586,83.93935994056801,6.216114100897373,D
4713,2023-07-16,7,197,10,24.673417931195925,34.565722542054154,5.885341109645939,C
4714,2023-07-16,7,197,11,857.5555150072389,59.39090629799486,1.4969715370992591,A
4715,2023-07-16,7,197,12,843.9357671758111,67.9251993752725,1.95721537925814,A
4716,2023-07-16,7,197,13,160.9005140613327,70.65535528726335,9.448698591659893,D
4717,2023-07-16,7,197,14,928.2652716598172,15.918374659394685,10.001753836524681,C
4718,2023-07-16,7,197,15,301.4122810113668,45.47092928001539,6.092287165956486,D
4719,2023-07-16,7,197,16,470.4358548253838,72.72301434843445,4.4012800133386225,C
4720,2023-07-16,7,197,17,713.9663554748107,28.258995162307908,6.878207486233722,C
4721,2023-07-16,7,197,18,138.93298324901923,58.179502501294856,4.483214363600116,D
4722,2023-07-16,7,197,19,248.4996657231505,60.68579710621218,9.45344492481654,D
4723,2023-07-16,7,197,20,184.68782227770168,32.945874256472386,4.712614077026168,D
4724,2023-07-16,7,197,21,81.40125177701071,84.9184795772852,1.1694652918564274,D
4725,2023-07-16,7,197,22,217.95654584521637,93.80022161355456,7.56659455064607,D
4726,2023-07-16,7,197,23,111.23213035299395,20.28998723952239,1.9527504560647522,D
4727,2023-07-16,7,197,24,496.3459390747215,65.3634077660488,4.19679893356956,D
4728,2023-07-17,7,198,1,731.1252857892013,87.15030303958474,0.7379912948031517,D
4729,2023-07-17,7,198,2,844.9777264634444,48.66978222527491,0.9897679998101376,D
4730,2023-07-17,7,198,3,605.1657313209922,57.87122048093878,5.994114771432868,D
4731,2023-07-17,7,198,4,551.6478048855631,10.453560078094249,7.120899327761251,D
4732,2023-07-17,7,198,5,498.782650380454,24.816155852992594,0.5156370689389067,D
4733,2023-07-17,7,198,6,530.8474336186172,29.432441982705125,7.297033663761615,D
4734,2023-07-17,7,198,7,354.50474574153225,42.9283599096779,7.101140601667935,D
4735,2023-07-17,7,198,8,657.3991540885064,45.524703618613884,0.4547697635359303,B
4736,2023-07-17,7,198,9,894.1655299178989,2.7817144285311013,6.594004511148569,C
4737,2023-07-17,7,198,10,908.0029252374806,21.342150515838743,4.795459379344562,B
4738,2023-07-17,7,198,11,761.8338481685137,39.765822908943235,3.9479114093835674,B
4739,2023-07-17,7,198,12,559.4374310208078,6.927591527690624,10.499649457704498,D
4740,2023-07-17,7,198,13,245.3091467544023,78.2676019971125,2.0766918782302546,C
4741,2023-07-17,7,198,14,837.3096836449214,45.4095309650561,4.738177627569956,B
4742,2023-07-17,7,198,15,991.654992702666,39.933188723183875,0.9172811294640327,A
4743,2023-07-17,7,198,16,712.6755993192513,89.25429584085833,0.620499170116378,A
4744,2023-07-17,7,198,17,118.55924856779129,10.361885292496332,0.9898621336657004,B
4745,2023-07-17,7,198,18,622.1161617647512,6.609864265520726,1.912294888844402,D
4746,2023-07-17,7,198,19,812.8112257543759,53.17368964698004,10.023399922804762,D
4747,2023-07-17,7,198,20,144.87334788725212,65.62536323989036,5.980118612336629,D
4748,2023-07-17,7,198,21,727.4220681214014,60.95030272103863,2.8443062936465906,E
4749,2023-07-17,7,198,22,841.5970751412237,57.941108961418465,2.6192187651453622,E
4750,2023-07-17,7,198,23,481.43850302077516,41.26457550729541,2.732560785934773,E
4751,2023-07-17,7,198,24,253.0206518111894,10.508754708664647,0.9068312102964853,D
4752,2023-07-18,7,199,1,553.4138650013945,72.95069734057134,6.929564527390192,D
4753,2023-07-18,7,199,2,260.1125246386942,50.66181599350836,11.199458212370816,D
4754,2023-07-18,7,199,3,245.1000863855785,79.80567537582294,9.890300077052547,D
4755,2023-07-18,7,199,4,639.7655243072779,31.428841948055318,0.47576261858913854,D
4756,2023-07-18,7,199,5,138.40247574094258,23.661292102628707,1.9601068784829185,D
4757,2023-07-18,7,199,6,994.2903934722913,88.27192498396718,4.2141245342929,B
4758,2023-07-18,7,199,7,782.7697579562281,77.75682597595942,10.086960670219659,C
4759,2023-07-18,7,199,8,559.5883823609377,46.40493522987016,4.249411461130146,C
4760,2023-07-18,7,199,9,413.38350696452426,40.498448992958515,3.141995039514455,C
4761,2023-07-18,7,199,10,958.4762864902898,98.51272506187829,8.552731580294358,C
4762,2023-07-18,7,199,11,386.68340552599807,5.676025931550399,11.25398044046699,D
4763,2023-07-18,7,199,12,821.3354220469851,63.20616156879188,10.497283456258257,C
4764,2023-07-18,7,199,13,997.8593961400105,47.030722932553836,0.6651639959258919,A
4765,2023-07-18,7,199,14,97.51033386081086,64.796165755673,9.081443349037253,D
4766,2023-07-18,7,199,15,523.1627673095305,56.669341157767704,10.58727038317238,D
4767,2023-07-18,7,199,16,983.6450193526208,27.477644766097033,3.999835595204297,B
4768,2023-07-18,7,199,17,735.91499192769,39.30433797170342,7.562845819941269,C
4769,2023-07-18,7,199,18,981.2665920331808,69.32752399918624,0.0886137792302399,D
4770,2023-07-18,7,199,19,630.4007696653474,5.286593659871008,2.7570310295844607,E
4771,2023-07-18,7,199,20,547.1081184457902,11.353670982015519,5.0642585717728705,D
4772,2023-07-18,7,199,21,994.73203896834,74.94116013707361,5.936696663530572,D
4773,2023-07-18,7,199,22,990.4251258344169,53.788991386083595,3.63658028207617,D
4774,2023-07-18,7,199,23,524.8006306848074,10.534624158557303,0.9000431526272558,D
4775,2023-07-18,7,199,24,999.0493467935707,44.28081953364034,4.453023903104848,D
4776,2023-07-19,7,200,1,146.18657850797672,78.20997086703967,4.5984709015988185,D
4777,2023-07-19,7,200,2,877.3378646772474,1.1973842302540727,5.096623366791785,D
4778,2023-07-19,7,200,3,965.1850560903305,29.496444360149642,11.279262790474217,D
4779,2023-07-19,7,200,4,340.5182865291341,6.729069886508743,2.4156592475158813,E
4780,2023-07-19,7,200,5,50.988350674591,99.91154018123291,7.801922714241849,D
4781,2023-07-19,7,200,6,957.91948276449,8.328351851256155,0.3620662162619881,A
4782,2023-07-19,7,200,7,296.53213898944205,16.033292950216083,8.306844724443136,D
4783,2023-07-19,7,200,8,530.0489485436689,85.2295094509683,8.587097856479417,D
4784,2023-07-19,7,200,9,659.3934959237511,28.66242280177603,1.4700315150083634,B
4785,2023-07-19,7,200,10,527.254468459734,29.753561140765918,5.71481922991832,D
4786,2023-07-19,7,200,11,923.4114304049085,23.172153205936773,4.36171469981328,B
4787,2023-07-19,7,200,12,743.1743085954436,18.550606458085284,6.158967886393892,C
4788,2023-07-19,7,200,13,723.1736262161631,42.994605287219876,6.547009645638668,C
4789,2023-07-19,7,200,14,861.4242449549678,1.1092407085789624,2.1941053144610616,B
4790,2023-07-19,7,200,15,270.974759115921,18.882620985095443,5.479243765537098,C
4791,2023-07-19,7,200,16,930.4557011949294,41.97695528668888,6.68238364458807,C
4792,2023-07-19,7,200,17,910.2192971285895,17.97228377150696,7.814651586599001,C
4793,2023-07-19,7,200,18,383.2721771555718,39.5918718632086,8.231950622825622,D
4794,2023-07-19,7,200,19,976.6991065845658,87.31386002040612,7.234542219520579,D
4795,2023-07-19,7,200,20,888.6142795638044,51.50641815939836,9.087659562083573,D
4796,2023-07-19,7,200,21,197.407634409125,33.898491635157534,7.5400823274008815,D
4797,2023-07-19,7,200,22,639.0601338748721,29.025193556122254,7.415459395544607,D
4798,2023-07-19,7,200,23,109.86255470142729,65.3610834444773,3.194804100207022,D
4799,2023-07-19,7,200,24,134.24531387166408,31.3359676008512,9.949209353839306,D
4800,2023-07-20,7,201,1,643.8816202496558,29.008769961718084,4.443148423497001,D
4801,2023-07-20,7,201,2,165.00149119464294,2.990183150976067,11.034431462886024,D
4802,2023-07-20,7,201,3,509.4879990497626,69.18937211259663,4.318698976453517,D
4803,2023-07-20,7,201,4,158.59403158052373,34.00108210737657,8.97010659299114,D
4804,2023-07-20,7,201,5,576.9114675724039,49.959212583917214,3.9652681349056356,D
4805,2023-07-20,7,201,6,382.2990668431282,56.179256956502755,3.7099516310341314,C
4806,2023-07-20,7,201,7,26.80339297734876,37.47822338390745,6.98967717642518,D
4807,2023-07-20,7,201,8,700.6021275917986,92.26807615956218,6.742575314858766,C
4808,2023-07-20,7,201,9,63.83493338434292,69.87526350671199,5.751212350762043,C
4809,2023-07-20,7,201,10,151.20314313058944,53.223620673516656,10.657360298495592,D
4810,2023-07-20,7,201,11,983.5521381449147,31.51141645514034,0.32420309795850005,A
4811,2023-07-20,7,201,12,572.2133295088411,21.88722751745503,2.8289942844004066,B
4812,2023-07-20,7,201,13,258.9251447785379,59.36448577955065,8.841384464294665,D
4813,2023-07-20,7,201,14,975.0898811774372,65.8896702009866,10.705370283583896,C
4814,2023-07-20,7,201,15,801.1865126311528,5.742586328922972,2.9335686983562317,B
4815,2023-07-20,7,201,16,799.8882365578613,81.32764872101075,5.420706277608323,C
4816,2023-07-20,7,201,17,439.12791563488423,85.6108536812059,5.880596325005936,D
4817,2023-07-20,7,201,18,24.75348742696166,84.49818970208923,7.459304293043068,D
4818,2023-07-20,7,201,19,600.8160660860107,73.8733732922738,1.5940852445516864,D
4819,2023-07-20,7,201,20,740.3451412108449,92.72940972468884,8.472030723579026,D
4820,2023-07-20,7,201,21,269.31033865255597,90.14801610953721,7.843916726046944,D
4821,2023-07-20,7,201,22,65.4575887589741,30.65470364814953,2.1146734541063474,E
4822,2023-07-20,7,201,23,984.6775765874597,99.90178229191572,8.501441460503033,D
4823,2023-07-20,7,201,24,701.7366771439214,48.54776556050493,4.510450581328347,D
4824,2023-07-21,7,202,1,84.0513532464214,34.0892622331859,3.250765704914828,D
4825,2023-07-21,7,202,2,841.8518297628616,35.06452246829724,8.976002680657249,D
4826,2023-07-21,7,202,3,90.91241547142519,72.09730891247997,1.9878490923214278,D
4827,2023-07-21,7,202,4,599.5235165433241,2.779864780159247,1.7561079661719643,D
4828,2023-07-21,7,202,5,232.09782731700327,65.45280938170434,4.9804014814038835,D
4829,2023-07-21,7,202,6,653.2979111173908,81.91736283308059,9.978078985023469,D
4830,2023-07-21,7,202,7,26.311317929672345,36.918703924561136,1.0029902845388592,B
4831,2023-07-21,7,202,8,224.77774563034632,96.07458885422776,4.491299958727739,C
4832,2023-07-21,7,202,9,616.304015727276,38.327698237699316,0.6429747931529171,B
4833,2023-07-21,7,202,10,151.6948962701459,89.44973437768304,2.332857051785002,C
4834,2023-07-21,7,202,11,243.2141155202475,59.662096535741746,6.643205432204655,D
4835,2023-07-21,7,202,12,944.382612356553,67.43858225324782,6.325853781870287,C
4836,2023-07-21,7,202,13,393.7570744842813,14.942985387124708,4.229023945325327,C
4837,2023-07-21,7,202,14,815.8127429166856,40.16356777812049,10.85574158717898,C
4838,2023-07-21,7,202,15,525.4947460629446,74.71730041056837,10.67716085498356,D
4839,2023-07-21,7,202,16,787.3564183793699,61.519636527890185,6.910455047670213,C
4840,2023-07-21,7,202,17,53.74949810177996,26.092077996578546,7.609532551884639,D
4841,2023-07-21,7,202,18,931.0809075554039,51.47551746492165,4.653128609379163,D
4842,2023-07-21,7,202,19,209.77487950177382,14.991919812685328,7.855998205328775,D
4843,2023-07-21,7,202,20,931.7316941084424,59.098889718710154,0.100143896313039,D
4844,2023-07-21,7,202,21,465.26231157738016,89.35952186536636,0.05867525088546162,D
4845,2023-07-21,7,202,22,992.8891742020342,23.862346078530994,0.9806707286314615,D
4846,2023-07-21,7,202,23,772.5765957710399,37.84045475967051,7.737487854725949,D
4847,2023-07-21,7,202,24,503.5532527240451,14.293645997377268,9.054319836392684,D
4848,2023-07-22,7,203,1,175.05515230705927,26.483393675716236,6.353722822766916,D
4849,2023-07-22,7,203,2,344.67749980333457,77.42356433459801,10.7000240814467,D
4850,2023-07-22,7,203,3,341.5825346224523,82.03393777108712,6.945968496706382,D
